sample_id,label,source_type,curve_path,transit_depth_est,transit_depth_snr,in_transit_fraction_est,autocorr_lag1,slope_linear,min_time_offset,skewness_flux,kurtosis_flux,depth_to_mad_ratio,ingress_egress_balance,p2p_to_std_ratio,binning_std_ratio,local_global_std_ratio
local_pos_1_09061,1,local_pos,C:\Users\Daniel\Desktop\En curso\Máster Astrofísica\TFM\src\classifier\data\training\processed\local_pos_1_09061.csv,0.0036631777173055102,1.9366505117715052,0.28076923076923077,0.801795978365658,1.2915685050562382e-06,0.0053893099538981915,-0.16330850995503723,-0.10982796903380176,2.8103239290438617,-1.2035072219555658,0.62933998839198,0.8096736627909039,0.9789140662823578
local_pos_1_09062,1,local_pos,C:\Users\Daniel\Desktop\En curso\Máster Astrofísica\TFM\src\classifier\data\training\processed\local_pos_1_09062.csv,0.003278144709597086,1.8603923214044267,0.2846153846153846,0.8603928456966484,-0.00034004211134152994,0.011137880850583315,-0.1409613153212695,-0.21482177950218606,2.727778728911038,-1.4016824277862234,0.5288074206023585,0.8587753173464995,0.7234837925473959
local_pos_1_09063,1,local_pos,C:\Users\Daniel\Desktop\En curso\Máster Astrofísica\TFM\src\classifier\data\training\processed\local_pos_1_09063.csv,0.0036643756476492095,1.9762193061816329,0.3,0.8470549697309865,7.233071580763502e-05,0.011137870140373707,-0.22554014119697632,-0.43264472208400395,3.1574760078077575,0.08351180089110066,0.5537003747796635,0.8474412095882631,0.7461276090131631
local_pos_1_09064,1,local_pos,C:\Users\Daniel\Desktop\En curso\Máster Astrofísica\TFM\src\classifier\data\training\processed\local_pos_1_09064.csv,0.0021427368679913794,2.0307078782003973,0.25384615384615383,0.6662991997637171,-4.5177287078147195e-06,0.04033195227384567,-0.37844853452513183,0.44393274752961664,3.204271209493633,-1.1821571876841013,0.8138086535289786,0.7856367127748491,0.8665695312332528
local_pos_1_09065,1,local_pos,C:\Users\Daniel\Desktop\En curso\Máster Astrofísica\TFM\src\classifier\data\training\processed\local_pos_1_09065.csv,0.0013291749214511261,1.7164039013843393,0.27307692307692305,0.5331635281136426,0.00012061107797457078,0.029946952126920223,0.02364242126203935,-0.24256534335784474,2.4908641904961586,1.626973698413358,0.962819257112455,0.6622042403593338,0.8690533094918397
local_pos_1_09066,1,local_pos,C:\Users\Daniel\Desktop\En curso\Máster Astrofísica\TFM\src\classifier\data\training\processed\local_pos_1_09066.csv,0.0014456479220892327,1.6422779094076456,0.2923076923076923,0.35407922362615,0.00020417409514644297,0.008807840757071972,0.20402216879203558,0.4792846210264372,2.4074544559722835,1.6042422550048214,1.1382518095930292,0.6079115293904189,0.9229047575392366
local_pos_1_09067,1,local_pos,C:\Users\Daniel\Desktop\En curso\Máster Astrofísica\TFM\src\classifier\data\training\processed\local_pos_1_09067.csv,0.0015679770308274499,1.891905058243928,0.2423076923076923,0.46769699875352705,-4.337554411932563e-05,-0.09878246486186981,-0.22427973805723483,-0.035457403846638424,2.925904121190896,-1.1447263279947049,1.0285059928858096,0.645850072778696,0.9073521258537365
local_pos_1_09068,1,local_pos,C:\Users\Daniel\Desktop\En curso\Máster Astrofísica\TFM\src\classifier\data\training\processed\local_pos_1_09068.csv,0.001405720464705551,1.7749570346701755,0.2423076923076923,0.5182582684090038,0.00022282665525586698,-0.02980971522629261,0.13487581328973308,0.7567619561956582,2.9854464498329114,1.9910295197695005,0.9748376533169162,0.6679742964261889,0.8762247045214508
local_pos_1_09069,1,local_pos,C:\Users\Daniel\Desktop\En curso\Máster Astrofísica\TFM\src\classifier\data\training\processed\local_pos_1_09069.csv,0.001709852200489248,1.8212072194239624,0.3038461538461538,0.5560033236669977,-6.414215741817631e-05,-0.02630241122096777,-0.04324323832782871,0.09206354101598002,2.647309492912475,-0.07283342285260959,0.9441348142994027,0.6957616361943382,0.8599123071051191
local_pos_1_09070,1,local_pos,C:\Users\Daniel\Desktop\En curso\Máster Astrofísica\TFM\src\classifier\data\training\processed\local_pos_1_09070.csv,0.0019012851176074541,1.9064114639226797,0.2846153846153846,0.5300691882454639,-1.2231712332260167e-05,0.035342040937393904,-0.05547452412873522,0.6159738451191141,2.9468050043023934,1.7878256957552157,0.9693987689427002,0.7254116321698136,0.8361331074875971
local_pos_1_09071,1,local_pos,C:\Users\Daniel\Desktop\En curso\Máster Astrofísica\TFM\src\classifier\data\training\processed\local_pos_1_09071.csv,0.0020490791770682026,2.0466055240831955,0.27692307692307694,0.5104652311759011,-2.3740837708674245e-06,-0.01226125843822956,-0.2909695873157328,-0.16966665075624832,3.363897070213114,1.300250453591111,0.9903602520176303,0.7599456995327184,0.8412381660166505
local_pos_1_09072,1,local_pos,C:\Users\Daniel\Desktop\En curso\Máster Astrofísica\TFM\src\classifier\data\training\processed\local_pos_1_09072.csv,0.0017780600621312148,2.0488114291602235,0.2846153846153846,0.4974647468366157,4.54064458891094e-05,0.031014154199510813,-0.40145162023955355,0.16539984599169832,2.9368719598970956,-1.0434638999462997,1.0040006947537343,0.737119424440702,0.9280917655382506
local_pos_1_09073,1,local_pos,C:\Users\Daniel\Desktop\En curso\Máster Astrofísica\TFM\src\classifier\data\training\processed\local_pos_1_09073.csv,0.0015316329112384786,1.5917630636711055,0.27307692307692305,0.50658589739032,-1.6779273791158446e-05,0.03966843290254474,0.17246260500775842,-0.23545862142368135,2.2726022199582103,1.237615697780856,0.9939265465009594,0.7092236897119674,0.6065601914999595
local_pos_1_09074,1,local_pos,C:\Users\Daniel\Desktop\En curso\Máster Astrofísica\TFM\src\classifier\data\training\processed\local_pos_1_09074.csv,0.0025656881382759567,1.826990348344152,0.28846153846153844,0.8507900045024062,0.00013930020911545737,0.0002788580022752285,-0.008377453602122224,0.17690235068318794,2.7151423349288795,0.939278555479085,0.5469760143163194,0.7961916670819729,0.8296670344506327
local_pos_1_09075,1,local_pos,C:\Users\Daniel\Desktop\En curso\Máster Astrofísica\TFM\src\classifier\data\training\processed\local_pos_1_09075.csv,0.0030017660288115255,1.8202318139585285,0.28076923076923077,0.8903658576769191,-1.3432296314517844e-05,0.0058559938333928585,-0.17915979476587665,-0.5964025855972928,2.487046074354626,0.23040130928897765,0.4690000109240443,0.8326469347388105,0.7089848085158034
local_pos_1_09076,1,local_pos,C:\Users\Daniel\Desktop\En curso\Máster Astrofísica\TFM\src\classifier\data\training\processed\local_pos_1_09076.csv,0.0028681324109616213,2.022014905292185,0.23076923076923078,0.8762245511367249,-0.0016057270879538958,0.002509686164557934,-0.22074423818271255,0.4092107674925529,3.3097179140460433,-1.722628434786311,0.4968105855216582,0.8427254714543707,0.9827082853438097
local_pos_1_09077,1,local_pos,C:\Users\Daniel\Desktop\En curso\Máster Astrofísica\TFM\src\classifier\data\training\processed\local_pos_1_09077.csv,0.002275472818359714,1.8483194304203956,0.21153846153846154,0.8614272133056948,0.0001515271608261743,0.020913932006806135,-0.07349331142712956,0.8065619317819737,3.2471135851208874,1.298106150335194,0.5274343934058819,0.8573666848814607,0.8712595971966824
local_pos_1_09078,1,local_pos,C:\Users\Daniel\Desktop\En curso\Máster Astrofísica\TFM\src\classifier\data\training\processed\local_pos_1_09078.csv,0.0024689608169242705,1.7352316245794264,0.2692307692307692,0.8985759523806229,-0.000555722800692422,-0.0013942564837634563,-0.07129211182191737,-0.5904886852073856,2.3333333836333163,0.7409208419397122,0.4512495469469855,0.8886214650184329,0.701872356311857
local_pos_1_09079,1,local_pos,C:\Users\Daniel\Desktop\En curso\Máster Astrofísica\TFM\src\classifier\data\training\processed\local_pos_1_09079.csv,0.002322045966366204,1.9233991459742255,0.2923076923076923,0.885013582702078,-0.0006941309868123389,-0.015336490701884031,-0.197193040492593,-0.31057377834686495,2.6878830872166417,0.9562159552661019,0.4804811074479051,0.8736826972032903,0.736791888486029
local_pos_1_09080,1,local_pos,C:\Users\Daniel\Desktop\En curso\Máster Astrofísica\TFM\src\classifier\data\training\processed\local_pos_1_09080.csv,0.0024292431425566585,1.7501857225015813,0.23846153846153847,0.8456374013367829,0.0002621181478570683,0.013663350138813257,0.01478302043044642,0.6003820757808,2.793741394280787,-1.3019600146758663,0.5566612339641884,0.7859489372242895,0.853472455290752
local_pos_1_09081,1,local_pos,C:\Users\Daniel\Desktop\En curso\Máster Astrofísica\TFM\src\classifier\data\training\processed\local_pos_1_09081.csv,0.0030066361479286208,2.032893680875832,0.3,0.8859478857176988,0.00033683557966215596,0.006971097085624933,-0.46877211582405154,0.08220975084418924,3.183994745730084,-1.1595480650613774,0.4783346633392596,0.8699077219346548,0.8214794342430922
local_pos_1_09082,1,local_pos,C:\Users\Daniel\Desktop\En curso\Máster Astrofísica\TFM\src\classifier\data\training\processed\local_pos_1_09082.csv,0.002411436498592767,1.8378530224777683,0.27692307692307694,0.8558726088703206,0.0009287583165512867,0.07222050800919533,-0.24622585638842165,-0.6955476692486955,2.5623303262577997,0.5514923156067811,0.5336726062520728,0.812577202906555,0.8381982782125141
local_pos_1_09083,1,local_pos,C:\Users\Daniel\Desktop\En curso\Máster Astrofísica\TFM\src\classifier\data\training\processed\local_pos_1_09083.csv,0.0024205118799803804,1.857909432544742,0.28846153846153844,0.8794787605277107,6.772887882447849e-06,-0.009759504348039627,-0.13153528398126269,0.09637651900981581,2.656122317961636,-0.5655704441253953,0.4918640054322287,0.8478853359467989,0.7422165994037925
local_pos_1_09084,1,local_pos,C:\Users\Daniel\Desktop\En curso\Máster Astrofísica\TFM\src\classifier\data\training\processed\local_pos_1_09084.csv,0.002404664648356425,1.8429146813883062,0.27307692307692305,0.8729106852103046,0.00045590352548591657,-0.009759490378201008,-0.09539199661121336,-0.14401876503204925,2.641650208391396,1.2717476961118026,0.5050703146467918,0.8535519704111318,0.7650595456113036
local_pos_1_09085,1,local_pos,C:\Users\Daniel\Desktop\En curso\Máster Astrofísica\TFM\src\classifier\data\training\processed\local_pos_1_09085.csv,0.0025981162802933833,2.0436997419816874,0.23846153846153847,0.8876462002164058,-0.0001013436379806106,0.009113312233239412,-0.5394545288581238,-0.1983756438373745,3.095695209149532,1.9476002475488747,0.47400256952468095,0.8667879645830013,0.9510931277818394
local_pos_1_09086,1,local_pos,C:\Users\Daniel\Desktop\En curso\Máster Astrofísica\TFM\src\classifier\data\training\processed\local_pos_1_09086.csv,0.0024839413823986023,1.6852638339044326,0.2923076923076923,0.8743490536737331,-9.104927662730165e-05,-0.009759458713233471,-0.01546411506224417,-0.5428647040795247,2.225338942323765,0.9658940275968656,0.5021779800312322,0.847258436142056,0.5756797266633628
local_pos_1_09087,1,local_pos,C:\Users\Daniel\Desktop\En curso\Máster Astrofísica\TFM\src\classifier\data\training\processed\local_pos_1_09087.csv,0.0035561593098661914,2.1288840753859937,0.21923076923076923,0.8929737469021239,1.9631391449740053e-05,-0.016452441923320293,-0.5386475579491063,0.439177882999616,3.3757082798225366,0.8699772236829924,0.4635252102071884,0.8752730819820901,0.8517487322464748
local_pos_1_09088,1,local_pos,C:\Users\Daniel\Desktop\En curso\Máster Astrofísica\TFM\src\classifier\data\training\processed\local_pos_1_09088.csv,0.002341679543197972,1.6646142695236947,0.28846153846153844,0.8578794198591965,0.0001492793641188275,0.0030673998408019543,0.1122390797723567,-0.48768588022854464,2.2228952516233016,1.257292091560439,0.5328300571925797,0.8161110708034454,0.6621196325708808
local_pos_1_09089,1,local_pos,C:\Users\Daniel\Desktop\En curso\Máster Astrofísica\TFM\src\classifier\data\training\processed\local_pos_1_09089.csv,0.0022480929331579746,1.7483813896320264,0.2653846153846154,0.8670889099155836,-0.00028917998945118616,0.018125382252037525,0.2535468666991248,0.6188738335043382,2.656846923773016,-1.0466930816313702,0.5151803977216174,0.8190956454795126,0.7070424229635859
local_pos_1_09090,1,local_pos,C:\Users\Daniel\Desktop\En curso\Máster Astrofísica\TFM\src\classifier\data\training\processed\local_pos_1_09090.csv,0.0025656431093306065,1.7900548631521118,0.24615384615384617,0.860688394165838,-0.0001576080987436062,0.004182776901870966,-0.07503687131257684,0.18674916315062529,2.8414946834622246,-0.6179249701855741,0.5287727540352776,0.8579441537524817,0.8315131071340597
local_pos_1_09091,1,local_pos,C:\Users\Daniel\Desktop\En curso\Máster Astrofísica\TFM\src\classifier\data\training\processed\local_pos_1_09091.csv,0.002931472016236336,1.9476244089549535,0.23076923076923078,0.8938274349992235,-0.0006192976872290178,0.008008936420083046,-0.30079945088135046,-0.2599175221030645,2.9772135491159206,-1.2780982206050624,0.4614879553397844,0.8689732673134738,0.8318024007605169
local_pos_1_09092,1,local_pos,C:\Users\Daniel\Desktop\En curso\Máster Astrofísica\TFM\src\classifier\data\training\processed\local_pos_1_09092.csv,0.0023593927731777598,1.5922804391915109,0.28846153846153844,0.8657895723093323,-0.0002734564574425435,-0.008086682297289371,0.37903982203144043,0.34711074823638954,2.4159606019171327,1.3377078240579425,0.5189288226604124,0.8705090436749913,0.5902315429553232
local_pos_1_09093,1,local_pos,C:\Users\Daniel\Desktop\En curso\Máster Astrofísica\TFM\src\classifier\data\training\processed\local_pos_1_09093.csv,0.002509564177497481,1.907956758494936,0.25,0.8531103966766035,-0.00012909762779628203,0.006971258204430342,-0.19124953148626822,0.021434263386961305,2.9775609007113593,-1.5110338429191932,0.5393807354387412,0.8202718771707257,0.8470470989279238
local_pos_1_09094,1,local_pos,C:\Users\Daniel\Desktop\En curso\Máster Astrofísica\TFM\src\classifier\data\training\processed\local_pos_1_09094.csv,0.002680609947012469,1.9750017762307654,0.23846153846153847,0.8688600109344579,0.000419395528760279,0.004182749427855015,-0.3603333864815273,-0.028946802995950538,3.154313359432583,1.4756664468811376,0.5125129391024952,0.8520690009666964,0.8705575508337178
local_pos_1_09095,1,local_pos,C:\Users\Daniel\Desktop\En curso\Máster Astrofísica\TFM\src\classifier\data\training\processed\local_pos_1_09095.csv,0.0029049466378909816,1.8606042020492866,0.3192307692307692,0.9115564925259839,-9.739251213582491e-05,0.015336697455495596,-0.14020140265145173,-0.39953203479427435,2.55655530996081,-0.43553174670556766,0.4210371003612328,0.8785772735847599,0.6194334435755682
local_pos_1_09096,1,local_pos,C:\Users\Daniel\Desktop\En curso\Máster Astrofísica\TFM\src\classifier\data\training\processed\local_pos_1_09096.csv,0.0035490244513861624,2.308120250991246,0.21923076923076923,0.8374948299856328,-4.1770714515498236e-05,-0.004319505766034126,-0.7800185175369674,0.09635316156059348,3.985205873242626,-0.6179287279346379,0.5711719208261897,0.8790031240405436,0.8855053054001186
local_pos_1_09097,1,local_pos,C:\Users\Daniel\Desktop\En curso\Máster Astrofísica\TFM\src\classifier\data\training\processed\local_pos_1_09097.csv,0.004104020922330531,2.433319393395023,0.20384615384615384,0.8530871796071976,0.00011297835856985996,-0.014878207352012396,-0.9654565320291388,0.18922549457878457,5.093813231215751,0.6889008475669077,0.5429477141879508,0.9031811634341127,0.9693665401811176
local_pos_1_09098,1,local_pos,C:\Users\Daniel\Desktop\En curso\Máster Astrofísica\TFM\src\classifier\data\training\processed\local_pos_1_09098.csv,0.003788248500011804,2.286698005782084,0.25769230769230766,0.8594834485092739,-0.00010316522134597217,-0.0014317715540528297,-0.7858632023970167,-0.15567034087592058,4.164639141831615,0.32705101153489746,0.5308253027164533,0.8975110453794745,0.908419537360205
local_pos_1_09099,1,local_pos,C:\Users\Daniel\Desktop\En curso\Máster Astrofísica\TFM\src\classifier\data\training\processed\local_pos_1_09099.csv,0.004142033927973854,2.3478055156768547,0.20384615384615384,0.8774016454577853,-7.326531025097057e-05,-0.0004799365997314453,-0.8390350918155803,0.08476913149454468,4.78411280242016,-0.8004183792348804,0.49580856183549354,0.9158992728038385,0.938550935790169
local_pos_1_09100,1,local_pos,C:\Users\Daniel\Desktop\En curso\Máster Astrofísica\TFM\src\classifier\data\training\processed\local_pos_1_09100.csv,0.004043605533083028,2.277523469610032,0.23846153846153847,0.8922494613351816,-8.550843441644479e-05,0.0014317971654236317,-0.8012406091555252,0.0023070297528535733,4.321314116490677,-1.2138131060786364,0.46410599586926976,0.9188473667679491,0.8546508928146276
local_pos_1_09101,1,local_pos,C:\Users\Daniel\Desktop\En curso\Máster Astrofísica\TFM\src\classifier\data\training\processed\local_pos_1_09101.csv,0.0041669401236401615,2.334207202652083,0.23461538461538461,0.8505294858076287,-4.4671929143877146e-05,0.0014317887835204601,-0.8637312353718933,0.04338534169415498,4.309812550878745,-1.2056400601796295,0.547810988916809,0.9032233854488215,1.011954241308737
